Voltage_measured,Current_measured,Temperature_measured,Time,Battery,Current_charge,Voltage_charge,Cycle,Capacity,SOC,SOH,SOC_Bin,Operation_Type
0.5011198342902203,0.759823956273553,0.043220819935215,0.8104182008406294,6686,0.7634551495016612,0.8506273650667199,0.5338815174015406,0.4661184825984594,50.11198342902203,80.55362500000001,"(50.0, 60.0]",Charging
0.3878657072077311,0.5812103285086703,0.0983798013613158,0.3661480107261463,3482,0.8341476929445436,0.8103813914828369,0.4800588230368539,0.5199411769631463,38.78657072077311,82.51409000000001,"(30.0, 40.0]",Charging
0.5013013201459743,0.7513484228006788,0.0570864388100183,0.2991306704433034,3049,0.7553156146179402,0.846444931288588,0.3242775708276612,0.6757224291723387,50.13013201459744,88.188345,"(50.0, 60.0]",Charging
0.5016157335416054,0.8251860530114603,0.0537100077650557,0.2370699810709083,7501,0.8296179401993355,0.8964349731129257,0.4972055213928096,0.5027944786071903,50.16157335416055,81.88953,"(50.0, 60.0]",Charging
0.4888677426068598,0.992179038088304,0.3701823625675936,0.2510113647570982,5755,0.9987541528239204,0.9671380203146784,0.1898160318170418,0.8101839681829583,48.886774260685975,93.08604,"(40.0, 50.0]",Charging
0.3891868137024982,0.5810128172295409,0.0793625304712276,0.3031067132510204,465,0.8341476929445436,0.8103813914828369,0.4584740410336393,0.5415259589663608,38.91868137024982,83.300305,"(30.0, 40.0]",Charging
0.50042339449554,0.7861825031480499,0.3241003316543491,0.4676654899800775,1587,0.7900332225913621,0.8659629555865366,0.422194481434957,0.5778055185650428,50.04233944955401,84.62177,"(50.0, 60.0]",Charging
0.4988831546384575,0.8803550271606806,0.6387688539275651,0.3269209136653548,1068,0.885498338870432,0.9233220474009164,0.4410658428988945,0.5589341571011055,49.88831546384576,83.93439000000001,"(40.0, 50.0]",Charging
0.5004427054348057,0.7862169908624763,0.3338344649677088,0.4546168118322212,4762,0.7900332225913621,0.8637721569408485,0.3791082404551551,0.6208917595448449,50.044270543480586,86.191165,"(50.0, 60.0]",Charging
0.4998185649209317,0.7454209692413535,0.025823821387369,0.5127288181856079,3024,0.7496677740863787,0.0025891256721768,0.5583353843792798,0.4416646156207202,49.98185649209317,79.662905,"(40.0, 50.0]",Charging
0.4990681201451276,0.7553800908137496,0.0443711672209281,0.1598057528947072,3428,0.7597176079734219,0.8426608245369449,0.3691608163240653,0.6308391836759346,49.90681201451277,86.553495,"(40.0, 50.0]",Charging
0.5020281978362982,0.7737645491894805,0.3564735547537385,0.6151317008721024,3216,0.7778239202657807,0.8611830312686717,0.6632578809238451,0.336742119076155,50.20281978362983,75.841155,"(50.0, 60.0]",Charging
0.4993976964686297,0.7461459750280586,0.2975085342604753,0.985489699085767,6405,0.7496677740863787,0.0005974905397331,0.2695980357179871,0.7304019642820132,49.93976964686298,90.18002,"(40.0, 50.0]",Charging
0.5011615967069517,0.7571556217352744,0.3205625814142254,0.6867012108647569,5362,0.7609634551495017,0.849631547500498,0.3014222156210496,0.6985777843789507,50.11615967069518,89.02084,"(50.0, 60.0]",Charging
0.5005000869535419,0.7873935454669213,0.3190434979902538,0.4392731465430028,6555,0.790531561461794,0.8637721569408485,0.3590846327218448,0.6409153672781553,50.0500086953542,86.920515,"(50.0, 60.0]",Charging
0.0420414440922566,0.7463199704661043,0.0263393769251441,0.1249301562826254,4412,0.7496843853820598,0.0,0.4521839075095186,0.5478160924904814,4.204144409225664,83.52942,"(-0.001, 10.0]",Charging
0.5005248002207942,0.7788047085926606,0.0372970281704027,0.4582504875542076,1634,0.7832225913621262,0.8627763393746266,0.861516992475258,0.138483007524742,50.052480022079415,68.61966500000001,"(50.0, 60.0]",Charging
0.4992749059625679,0.843383356603923,0.0563522785059231,0.2704306218149762,7079,0.847906976744186,0.8980282812188807,0.3368854291911448,0.6631145708088553,49.9274905962568,87.72911,"(40.0, 50.0]",Charging
0.4726858339202684,0.9928131751360902,0.33246223772906,0.0934729619198881,5940,0.9987541528239204,0.9394542919737104,0.45480865148339,0.54519134851661,47.268583392026855,83.433815,"(40.0, 50.0]",Charging
0.5005586004466885,0.7657980506632922,0.329845209746031,0.6172864690963329,1976,0.7700996677740863,0.8530173272256523,0.9410222596024296,0.0589777403975702,50.05586004466886,65.723725,"(50.0, 60.0]",Charging
0.3224301699735694,0.413110411742437,0.1927497694459412,0.177195948865664,6672,0.8341476929445436,0.8103813914828369,0.8445601388405964,0.1554398611594034,32.243016997356946,69.23731,"(30.0, 40.0]",Charging
0.4697400272150226,0.9929816975790152,0.6328458948233937,0.0999866251303171,1050,0.9991196013289037,0.943437562238598,0.8741862106293551,0.1258137893706448,46.974002721502266,68.158195,"(40.0, 50.0]",Charging
0.5011361140654301,0.7534011137525091,0.3065614501361809,0.8459697506109043,2687,0.7574750830564784,0.8474407488548099,0.2881803060878933,0.7118196939121069,50.113611406543015,89.50317,"(50.0, 60.0]",Charging
0.4991977254810169,0.8343027602068345,0.0642342474228525,0.2431950613363019,7301,0.8385880398671096,0.8930491933877714,0.9056632341331748,0.0943367658668252,49.91977254810169,67.01166,"(40.0, 50.0]",Charging
0.5020711462165641,0.7681847847532693,0.0429273133626732,0.7035266490350082,35,0.7720265780730897,0.8585939055964948,0.7303421144638753,0.2696578855361247,50.20711462165642,73.397645,"(50.0, 60.0]",Charging
0.501109638051651,0.7652906514637793,0.0465313504726006,0.6767908668588568,6753,0.7691029900332226,0.8540131447918741,0.2455953759701058,0.7544046240298943,50.11096380516511,91.054305,"(50.0, 60.0]",Charging
0.4865119404974375,0.9958589867266184,0.6396103234575584,0.239380774036152,1407,0.9988372093023256,0.9603664608643696,0.6454404802481186,0.3545595197518814,48.65119404974376,76.490145,"(40.0, 50.0]",Charging
0.5013740352348472,0.7641032171354863,0.3647202807429548,0.6824262438790559,2888,0.7681063122923588,0.8540131447918741,0.8090244465916557,0.1909755534083443,50.137403523484736,70.53168000000001,"(50.0, 60.0]",Charging
0.4888453466329726,0.993643109461702,0.0737748897845249,0.0233823594249896,7135,0.9991196013289037,0.9788886675960964,0.0746049946320478,0.925395005367952,48.88453466329726,97.282545,"(40.0, 50.0]",Charging
0.4828022903282435,0.9963738420629684,0.3690630829719441,0.1732676008247497,4152,1.0,0.957379008165704,0.0499754217661983,0.950024578233802,48.28022903282435,98.179665,"(40.0, 50.0]",Charging
0.5004167374847532,0.7658465848297553,0.3245823114958535,0.6490093122183547,4592,0.7694352159468438,0.8520215096594304,0.4862031755819331,0.5137968244180666,50.041673748475326,82.290285,"(50.0, 60.0]",Charging
0.4892877359728154,0.7461254283196979,0.0801675941244639,0.0219207366586137,3358,0.8341476929445436,0.8103813914828369,0.6047360149437858,0.3952639850562141,48.92877359728154,77.972785,"(40.0, 50.0]",Charging
0.500385224429215,0.7805530751323364,0.053279142914581,0.4598377250261742,6820,0.7845514950166113,0.8627763393746266,0.4369029860529333,0.5630970139470668,50.038522442921504,84.08602,"(50.0, 60.0]",Charging
0.4976709501625568,0.7456437730362884,0.0530103065471504,0.9775564695409296,3437,0.7496843853820598,0.0,0.7516531796382682,0.2483468203617318,49.76709501625569,72.62140000000001,"(40.0, 50.0]",Charging
0.5019800706727164,0.7739009531221134,0.6200127215142092,0.5059466408326175,4214,0.7778239202657807,0.8611830312686717,0.022521376748977,0.9774786232510226,50.19800706727165,99.179665,"(50.0, 60.0]",Charging
0.5012764269442499,0.7702380089411616,0.3319321698432922,0.5982527447367761,2870,0.7742524916943522,0.857199761003784,0.7546754581839891,0.2453245418160112,50.127642694425,72.51131500000001,"(50.0, 60.0]",Charging
0.5005407120163641,0.7567044251616964,0.3364539958223297,0.7514005485083045,1934,0.7609634551495017,0.8476399123680544,0.1896880959672616,0.8103119040327387,50.05407120163642,93.0907,"(50.0, 60.0]",Charging
0.5020858489228787,0.752557082104938,0.3117452745003662,0.8165980931151586,5920,0.7564451827242525,0.8484365664210317,0.0440136386204836,0.9559863613795164,50.208584892287874,98.39682,"(50.0, 60.0]",Charging
0.500387655729104,0.9690184111772407,0.6626447437526496,0.2365934031297564,2409,0.9727574750830564,0.9830711013742284,0.3769379981965438,0.6230620018034563,50.038765572910414,86.27021500000001,"(50.0, 60.0]",Charging
0.498989607331092,0.7560033866632307,0.0384835380591093,0.5910214416630609,535,0.7598006644518273,0.8426608245369449,0.4985643593509369,0.5014356406490632,49.89896073310921,81.840035,"(40.0, 50.0]",Charging
0.3748237808075135,0.4161316242931205,0.4754990385683309,0.2750377883973606,3690,0.8341476929445436,0.8103813914828369,0.3059175409521694,0.6940824590478305,37.48237808075135,88.8571,"(30.0, 40.0]",Charging
0.450065017334017,0.9965290728658528,0.3517905082066072,0.0051053735456908,4664,0.9998338870431892,0.9004182433778133,0.695459004864994,0.304540995135006,45.006501733401706,74.668245,"(40.0, 50.0]",Charging
0.5018245208207286,0.7529088973076608,0.3498383157445968,0.8816959963293515,3167,0.757093023255814,0.8484365664210317,0.529617766940141,0.470382233059859,50.18245208207287,80.70893,"(50.0, 60.0]",Charging
0.4994141536043814,0.7511566819147844,0.3128140190514245,0.9640152227646012,3827,0.7546013289036545,0.8400716988647681,0.2584534779539214,0.7415465220460786,49.94141536043814,90.585955,"(40.0, 50.0]",Charging
0.4109243121332012,0.4130797541785985,0.4627882660970202,0.2485229180286865,4558,0.8341476929445436,0.8103813914828369,0.5104541571669952,0.489545842833005,41.092431213320125,81.406955,"(40.0, 50.0]",Charging
0.5004044697827749,0.7674094919360686,0.0335664971041007,0.6036715542402726,6832,0.7709302325581395,0.8540131447918741,0.2875494121333976,0.7124505878666028,50.04044697827749,89.52615,"(50.0, 60.0]",Charging
0.4991370989742639,0.8421315731688584,0.636644922413995,0.3748885389013214,1272,0.8466445182724253,0.8956383190599483,0.5403204518496545,0.4596795481503457,49.9137098974264,80.31909,"(40.0, 50.0]",Charging
0.4850931494826626,0.996893525009922,0.3585321006182493,0.1716615997139053,6485,1.0,0.956184027086238,0.3697718060959236,0.6302281939040764,48.509314948266265,86.53124,"(40.0, 50.0]",Charging
0.5005057327628591,0.7652757673563378,0.3305094200716704,0.609334383480899,4925,0.7691029900332226,0.8520215096594304,0.1134265242588746,0.8865734757411252,50.05057327628592,95.86849,"(50.0, 60.0]",Charging
0.499417261616196,0.7587295890040807,0.0443275454778828,0.7659859964097672,7121,0.7628405315614618,0.8450507866958773,0.1689030502953986,0.8310969497046015,49.941726161619606,93.847785,"(40.0, 50.0]",Charging
0.501257747164437,0.9899755534020476,0.3553972445501066,0.2211313328089989,2439,0.993189368770764,0.9820752838080063,0.4792426142784919,0.520757385721508,50.12577471644372,82.54382,"(50.0, 60.0]",Charging
0.5016613825528796,0.7598789058760579,0.0502693731881776,0.8239811690708311,15,0.7639700996677741,0.8536148177653854,0.0703503040055039,0.929649695994496,50.16613825528796,97.43752,"(50.0, 60.0]",Charging
0.5005080548322904,0.7632156243647517,0.0428535239737223,0.7126572390627162,1716,0.7672757475083056,0.8520215096594304,0.474617980395341,0.525382019604659,50.050805483229055,82.71227,"(50.0, 60.0]",Charging
0.5010125547995034,0.7560099840789412,0.0521967929457982,0.9271883925726676,3142,0.7599667774086378,0.8484365664210317,0.2669057547933733,0.7330942452066267,50.101255479950346,90.278085,"(50.0, 60.0]",Charging
0.4845439125820487,0.9934208677573304,0.6358318648764646,0.242042530236957,4202,0.9987541528239204,0.9647480581557458,0.7350407369983476,0.2649592630016519,48.45439125820488,73.22649999999999,"(40.0, 50.0]",Charging
0.5006686026608098,0.9827185653477812,0.3731717548301074,0.2995827539790237,4576,0.9865448504983388,0.9766978689504084,0.061119979530264,0.938880020469736,50.06686026608098,97.77373,"(50.0, 60.0]",Charging
0.4992208116070602,0.7946550305663134,0.3285738298129346,0.3987172510954775,3332,0.799468438538206,0.8677554272057361,0.7068185278015445,0.2931814721984553,49.92208116070602,74.25448,"(40.0, 50.0]",Charging
0.501843967113023,0.7608356138454331,0.3197925893311373,0.6345321942911027,5978,0.7657807308970099,0.8536148177653854,0.6122231448306572,0.3877768551693428,50.18439671130231,77.70007,"(50.0, 60.0]",Charging
0.5003159162286691,0.8608047838904924,0.3732519446214773,0.333705956401622,4672,0.8642857142857143,0.9057956582354114,0.5959415234331942,0.4040584765668058,50.03159162286691,78.29312,"(50.0, 60.0]",Charging
0.5006389370390721,0.745817933167803,0.6247711170333088,0.8095314109322878,1412,0.7496677740863787,0.0025891256721768,0.6371570457855227,0.3628429542144775,50.063893703907226,76.791865,"(50.0, 60.0]",Charging
0.4999883890874662,0.7590424952999124,0.3340619713419634,0.653915402978723,4909,0.7629568106312292,0.8476399123680544,0.1796429354359105,0.8203570645640894,49.99883890874662,93.45659,"(40.0, 50.0]",Charging
0.5008067801595506,0.745539773258027,0.3205475056936309,0.939579973632928,5458,0.7496677740863787,0.0025891256721768,0.5473853385241612,0.4526146614758388,50.08067801595507,80.061755,"(50.0, 60.0]",Charging
0.5018367189165798,0.7704391603887265,0.3215194362973422,0.5138177562625493,6330,0.7748338870431893,0.8585939055964948,0.8910683892615698,0.1089316107384299,50.18367189165799,67.54327,"(50.0, 60.0]",Charging
0.5013336783857474,0.7455113427123937,0.6195821623878373,0.8794993565365908,4168,0.7496677740863787,0.0023899621589324,0.7110082896116227,0.2889917103883774,50.13336783857475,74.10187,"(50.0, 60.0]",Charging
0.4639706838616529,0.992555208796403,0.3357084024412938,0.0278450552311869,5982,0.9987541528239204,0.924317864967138,0.1441389526089647,0.8558610473910353,46.397068386165294,94.749805,"(40.0, 50.0]",Charging
0.4420076118479171,0.4156318203075629,0.3560924892685289,0.0306888094859345,3952,0.8341476929445436,0.8103813914828369,0.279148748898578,0.7208512511014222,44.20076118479171,89.83214000000001,"(40.0, 50.0]",Charging
0.3711764323027514,0.5807130222730431,0.1109119177665538,0.4703315904716577,962,0.8341476929445436,0.8103813914828369,0.1150121326288442,0.8849878673711558,37.11764323027514,95.810735,"(30.0, 40.0]",Charging
0.4989269994904303,0.8081650706190707,0.0595886608344333,0.3724088731861777,436,0.812624584717608,0.8753236407090221,0.0325300234004552,0.9674699765995448,49.89269994904303,98.815105,"(40.0, 50.0]",Charging
0.4315764805100688,0.5809391367968035,0.0736210770628267,0.1515894974274866,964,0.8341476929445436,0.8103813914828369,0.1199338192790814,0.8800661807209187,43.157648051006895,95.631465,"(40.0, 50.0]",Charging
0.4666323873416093,0.99346295238072,0.6434927629416003,0.0742660205196566,1030,0.99921926910299,0.9384584744074886,0.8489831227630958,0.151016877236904,46.66323873416093,69.076205,"(40.0, 50.0]",Charging
0.5003299647152664,0.7998215139390148,0.3479888805190916,0.4091620352983792,4719,0.8034883720930233,0.8713403704441347,0.7536079076434944,0.2463920923565059,50.03299647152664,72.5502,"(50.0, 60.0]",Charging
0.5015355448048956,0.9072725254746428,0.0619930223898626,0.0248179164467176,310,0.910797342192691,0.9400517825134436,0.6896552197483534,0.3103447802516463,50.15355448048957,74.879645,"(50.0, 60.0]",Charging
0.5000587617189104,0.7552175186406362,0.3241178443698077,0.8005712649936957,4696,0.7588039867109635,0.8454491137223662,0.5510674750418708,0.4489325249581293,50.00587617189104,79.927635,"(50.0, 60.0]",Charging
0.4718755805347694,0.9954849221911994,0.3611163210683002,0.0793309089725964,4028,0.9985049833887044,0.9400517825134436,0.8732468704790909,0.1267531295209092,47.18755805347694,68.19241000000001,"(40.0, 50.0]",Charging
0.5012758053006093,0.8503442439722416,0.6330998219233868,0.3724246790100599,1405,0.853156146179402,0.9012148974307906,0.5560965070081254,0.4439034929918748,50.12758053006095,79.744455,"(50.0, 60.0]",Charging
0.5001995390105949,0.7576531226993929,0.3118188264650038,0.6760484552949833,6580,0.7609634551495017,0.8466440948018323,0.0531893295461393,0.9468106704538608,50.0199539010595,98.0626,"(50.0, 60.0]",Charging
0.4494241797972318,0.4135942978076881,0.3573018421141929,0.026067223555447,4744,0.8341476929445436,0.8103813914828369,0.3554958399571936,0.6445041600428063,44.94241797972318,87.051235,"(40.0, 50.0]",Charging
0.4881300024291171,0.9964178615152478,0.6395917181513033,0.2242912959731104,2970,1.0,0.9681338378809002,0.5049636227040011,0.4950363772959989,48.81300024291171,81.606945,"(40.0, 50.0]",Charging
0.5003059260039466,0.7573380905577228,0.0466093441250031,0.8140735980164893,6838,0.7609634551495017,0.8476399123680544,0.7133035850452875,0.2866964149547122,50.03059260039466,74.018265,"(50.0, 60.0]",Charging
0.347296017654956,0.0802840675766507,0.5908953364488398,0.0487923934611214,2417,0.8341476929445436,0.8103813914828369,0.4240722008439099,0.57592779915609,34.7296017654956,84.553375,"(30.0, 40.0]",Charging
0.5014273760183884,0.8510351063344613,0.077684304827014,0.2561224690693429,6701,0.8548172757475083,0.9044015136427006,0.3863831505740435,0.6136168494259568,50.142737601838846,85.92618,"(50.0, 60.0]",Charging
0.5021761070535051,0.759454068128539,0.0402380484945485,0.8151292606747312,135,0.763421926910299,0.8536148177653854,0.3998522423297173,0.6001477576702825,50.21761070535051,85.435575,"(50.0, 60.0]",Charging
0.5011438753240056,0.7893730881354195,0.0475788634626012,0.4592455150050417,6762,0.7926910299003322,0.8679545907189803,0.7858510362735197,0.2141489637264801,50.11438753240057,71.37576,"(50.0, 60.0]",Charging
0.5017249355758183,0.7597760024594875,0.0383807535809683,0.6524278068994177,7389,0.763687707641196,0.8536148177653854,0.6695046370568385,0.3304953629431615,50.17249355758183,75.61362,"(50.0, 60.0]",Charging
0.4949520166673802,0.9965185583911348,0.0916442651354889,0.0352294252309198,6884,1.0,0.9938259310894244,0.1220590369038645,0.8779409630961357,49.49520166673802,95.554055,"(40.0, 50.0]",Charging
0.5001669360932788,0.7513349551318366,0.3052866298013385,0.91491364520473,6668,0.7549833887043189,0.843258315076678,0.6153545532053215,0.3846454467946787,50.01669360932788,77.58601,"(50.0, 60.0]",Charging
0.5019782597958596,0.7677081583031554,0.6323382463127419,0.5993286499413937,1143,0.7720265780730897,0.8585939055964948,0.7462719122744427,0.253728087725557,50.19782597958597,72.81741,"(50.0, 60.0]",Charging
0.4999691427059937,0.7551561307944998,0.3292509201386273,0.745887920810419,4897,0.7593023255813953,0.8454491137223662,0.3967938617147988,0.6032061382852014,49.99691427059937,85.546975,"(40.0, 50.0]",Charging
0.4989825466242398,0.7452367882900856,0.3424398902133972,0.8452346411528009,2305,0.7495016611295681,0.0005974905397331,0.9783369739684864,0.0216630260315136,49.898254662424,64.364555,"(40.0, 50.0]",Charging
0.500562084214961,0.7826438845140873,0.0509737117787962,0.5702603533461252,562,0.7863787375415282,0.8637721569408485,0.2129746169508686,0.7870253830491316,50.05620842149611,92.2425,"(50.0, 60.0]",Charging
0.5000872724817889,0.7516863635273894,0.3013285248846672,0.8385680034480733,6567,0.7554817275747508,0.843258315076678,0.8137656228959048,0.186234377104095,50.008727248178886,70.35898499999999,"(50.0, 60.0]",Charging
0.4990303480718109,0.7515537277250376,0.0437072175386085,0.1858108623352485,3449,0.7557641196013289,0.8400716988647681,0.1112141400411618,0.8887858599588385,49.90303480718109,95.949075,"(40.0, 50.0]",Charging
0.5004470325223254,0.7966821360631885,0.0376929449317869,0.3281947151795163,1700,0.8004983388704319,0.8723361880103566,0.0547499547351432,0.9452500452648568,50.04470325223254,98.005755,"(50.0, 60.0]",Charging
0.4993441345010737,0.7633046958676606,0.0549919890903849,0.7048380702586433,7081,0.7670431893687708,0.8476399123680544,0.7884925272148516,0.2115074727851482,49.93441345010737,71.279545,"(40.0, 50.0]",Charging
0.4798797289499694,0.9926796145251336,0.3489441170736332,0.0831871602729952,6279,0.9987541528239204,0.952001593308106,0.2142944701650715,0.7857055298349287,47.98797289499694,92.194425,"(40.0, 50.0]",Charging
0.5000926290230737,0.7514275393606491,0.314912257050503,0.9837493946877828,4784,0.7551495016611296,0.843258315076678,0.721217899872627,0.2787821001273729,50.00926290230737,73.72999,"(50.0, 60.0]",Charging
0.4986820863452978,0.7452879730119665,0.2881339863232873,0.951863317150696,3260,0.7496843853820598,0.0,0.7783522384175159,0.2216477615824839,49.86820863452979,71.6489,"(40.0, 50.0]",Charging
0.5006379604995281,0.7754267878890682,0.3086066213381882,0.5486010135877399,6411,0.7787375415282393,0.8573989245170285,0.1179274776692229,0.882072522330777,50.06379604995283,95.704545,"(50.0, 60.0]",Charging
0.2620414077595815,0.5794501710331967,0.1842854442590695,0.2929320145298964,217,0.8341476929445436,0.8103813914828369,0.3317852912482956,0.6682147087517045,26.204140775958155,87.91488000000001,"(20.0, 30.0]",Charging
0.5012579355902289,0.7744977439084587,0.6244427141185072,0.4965229498251977,1427,0.7780730897009966,0.8593905596494722,0.9824141741939938,0.0175858258060059,50.12579355902289,64.216045,"(50.0, 60.0]",Charging
0.501863015569617,0.7685530026840286,0.6348789339723876,0.5983003470718601,1186,0.7726578073089702,0.8585939055964948,0.9096167538858798,0.0903832461141203,50.18630155696171,66.867655,"(50.0, 60.0]",Charging
0.4994544760194467,0.7508149781725321,0.0230016116442098,0.3062175951725501,3433,0.7546013289036545,0.8400716988647681,0.0667998096336518,0.9332001903663484,49.94544760194468,97.566845,"(40.0, 50.0]",Charging
0.4999241163243516,0.7538754021444319,0.0437692974980014,0.9451273556570106,7000,0.757641196013289,0.8454491137223662,0.6786317343228137,0.3213682656771863,49.99241163243517,75.28117,"(40.0, 50.0]",Charging
0.4965618976683882,0.9937271668819744,0.0615456312251071,0.0493181450765736,7116,0.9991196013289037,0.9940250946026687,0.8290118149855433,0.1709881850144563,49.65618976683882,69.80364999999999,"(40.0, 50.0]",Charging
0.5002726415963176,0.785774318278826,0.0586395205766338,0.46731166136124,6894,0.7895348837209303,0.8659629555865366,0.8426268249904837,0.1573731750095162,50.02726415963176,69.30773,"(50.0, 60.0]",Charging
0.5012518688718514,0.7645060302979951,0.3167427265178305,0.6264068916349941,2714,0.7686046511627908,0.8540131447918741,0.4630915368650857,0.5369084631349141,50.12518688718514,83.132115,"(50.0, 60.0]",Charging
0.4485621891061586,0.7453050988385816,0.03612414995073,0.6730430379643872,4367,0.7496677740863787,0.0005974905397331,0.7690984407337862,0.230901559266214,44.856218910615866,71.98596500000001,"(40.0, 50.0]",Charging
0.4990075444952298,0.9937791899651792,0.3643929635214912,0.2405781345190227,3244,0.9991196013289037,0.991435968930492,0.9537513275746644,0.0462486724253354,49.900754449522985,65.260075,"(40.0, 50.0]",Charging
0.5003728988027746,0.8305685415513164,0.0618591626607271,0.2427777321267789,1634,0.83421926910299,0.8950408285202152,0.8614504164160913,0.1385495835839088,50.037289880277456,68.62209,"(50.0, 60.0]",Charging
0.5005199074757092,0.7764184060759537,0.3466772585581451,0.4970674650795277,4933,0.7803986710963455,0.8583947420832504,0.5020191763759041,0.4979808236240959,50.05199074757092,81.714195,"(50.0, 60.0]",Charging
0.5005217032962227,0.7635331273367252,0.0540111531649798,0.7268180556488858,6816,0.7672757475083056,0.8520215096594304,0.297451674360434,0.7025483256395659,50.05217032962228,89.165465,"(50.0, 60.0]",Charging
0.5018420698133008,0.8532229585564275,0.6281870113510729,0.3818282199028227,4204,0.8576744186046512,0.9091814379605656,0.4663625490586625,0.5336374509413375,50.18420698133009,83.01297,"(50.0, 60.0]",Charging
0.5009486829004344,0.7456458591076276,0.3099074451187984,0.94174195153121,6338,0.7495681063122923,0.0023899621589324,0.2402205603068593,0.7597794396931408,50.09486829004344,91.25008,"(50.0, 60.0]",Charging
0.500563665405403,0.7724089806602437,0.3077281887431293,0.5269864107811617,6621,0.7750830564784054,0.8552081258713404,0.9236404173509016,0.0763595826490983,50.056366540540296,66.35685,"(50.0, 60.0]",Charging
0.5006174286495759,0.9211710825434184,0.0690690690503391,0.1352767780003636,6948,0.924750830564784,0.955188209520016,0.9805614379660066,0.0194385620339931,50.0617428649576,64.28353,"(50.0, 60.0]",Charging
0.3940526601468438,0.5796358990166797,0.099853215578982,0.2731544921306869,3099,0.8341476929445436,0.8103813914828369,0.8214025145983452,0.178597485401655,39.40526601468438,70.080815,"(30.0, 40.0]",Charging
0.4893828855938369,0.996504539809075,0.0878949253544009,0.0654473875422563,4336,1.0,0.9842660824536946,0.7153474014265945,0.2846525985734052,48.9382885593837,73.94381999999999,"(40.0, 50.0]",Charging
0.4992674889260369,0.815846538056109,0.0324589193735736,0.3731901985035858,376,0.8202325581395349,0.8805018920533758,0.4656136027105927,0.5343863972894074,49.9267488926037,83.04025,"(40.0, 50.0]",Charging
0.5004438240738427,0.7859778961539043,0.3434954149006896,0.457537007118259,2128,0.7898671096345515,0.8647679745070703,0.8245042726043909,0.175495727395609,50.04438240738428,69.967835,"(50.0, 60.0]",Charging
0.5015191352180901,0.884271781606185,0.3944198108210519,0.2239881199360705,5639,0.8875415282392026,0.9239195379406492,0.8819245450281342,0.1180754549718656,50.15191352180902,67.87633,"(50.0, 60.0]",Charging
0.5003391368300956,0.8403442762670895,0.6341170740146007,0.3933374477772338,2905,0.8438538205980066,0.8950408285202152,0.9117640720169018,0.0882359279830982,50.033913683009565,66.78944,"(50.0, 60.0]",Charging
0.500209412497678,0.90795344278963,0.079551836678749,0.1336721633652983,6830,0.911295681063123,0.9432383987253536,0.0246100804938872,0.9753899195061132,50.0209412497678,99.103585,"(50.0, 60.0]",Charging
0.4991394340668713,0.8071990538789904,0.3264940162328147,0.3535658354621128,3339,0.8117275747508306,0.8753236407090221,0.7426466056299186,0.2573533943700814,49.91394340668714,72.94946,"(40.0, 50.0]",Charging
0.5005248949448791,0.764324784703513,0.0238978480170667,0.7372166239924826,7038,0.7682724252491695,0.8530173272256523,0.8087578678145385,0.1912421321854616,50.05248949448791,70.54139,"(50.0, 60.0]",Charging
0.5000738890145372,0.7606472696201894,0.3265690050635961,0.6579520809938479,4885,0.7646179401993356,0.8486357299342762,0.869215381238537,0.1307846187614629,50.00738890145372,68.339255,"(50.0, 60.0]",Charging
0.5004771544383797,0.7787512935335307,0.3353716585432421,0.4969576561978194,4769,0.782392026578073,0.8593905596494722,0.5844182371181159,0.4155817628818841,50.04771544383798,78.71285,"(50.0, 60.0]",Charging
0.4993270924819435,0.7775919058827737,0.3534624047892764,0.5373864580322562,1520,0.782093023255814,0.8577972515435173,0.2591601450726646,0.7408398549273352,49.93270924819436,90.560215,"(40.0, 50.0]",Charging
0.500431966810149,0.7771763632432412,0.3143412926420893,0.5059077270790828,2016,0.781063122923588,0.8593905596494722,0.2980003434501032,0.7019996565498967,50.04319668101491,89.14547999999999,"(50.0, 60.0]",Charging
0.4978208302775507,0.7453024537245718,0.0477458060079991,0.7025041693637472,3411,0.7496843853820598,0.0,0.6597878269038934,0.3402121730961063,49.78208302775508,75.96754999999999,"(40.0, 50.0]",Charging
0.5010461865802717,0.7459642288072487,0.3245248946641692,0.9736092654294188,6218,0.7495681063122923,0.0023899621589324,0.5647420603244986,0.4352579396755016,50.10461865802717,79.429545,"(50.0, 60.0]",Charging
0.4992071898151071,0.7551540577818505,0.0481330518868056,0.8977661749268425,7076,0.7593521594684386,0.8426608245369449,0.6228529392506501,0.3771470607493496,49.92071898151072,77.312885,"(40.0, 50.0]",Charging
0.4286430259196803,0.4165513742869978,0.4145606325494347,0.1065925351959187,5988,0.8341476929445436,0.8103813914828369,0.8501123076346542,0.1498876923653458,42.864302591968034,69.035075,"(40.0, 50.0]",Charging
0.5014949756267825,0.9058562007354802,0.3761317708890251,0.2363406948110774,2720,0.9096345514950166,0.9356701852220674,0.1845228919377216,0.8154771080622785,50.14949756267825,93.27884,"(50.0, 60.0]",Charging
0.5011421677352503,0.7513139112887155,0.353834829761333,0.8742394371573843,4032,0.7554817275747508,0.846444931288588,0.4692335558163384,0.5307664441836615,50.11421677352503,82.908395,"(50.0, 60.0]",Charging
0.5019332831932652,0.7659679979671156,0.6192333701528484,0.5526160625807102,4198,0.7696677740863788,0.856004779924318,0.9405202623892898,0.0594797376107099,50.19332831932653,65.74201,"(50.0, 60.0]",Charging
